3914	36	-15	22	3127	6154	0.508125
3915	36	-15	26	3132	6156	0.508772
3916	36	-15	30	3141	6026	0.521241
3917	36	-15	34	3172	6185	0.512854
3918	36	-15	38	3095	6126	0.505224
3919	36	-15	42	3075	6007	0.511903
3920	36	-15	46	3127	6016	0.519781
3921	36	-15	50	3257	6179	0.527108
3922	36	-15	54	3399	6239	0.544799
3923	36	-15	58	3553	6291	0.564775
3924	36	-15	62	3647	6330	0.576145
3925	36	-15	66	3655	6392	0.571809
3926	36	-15	70	3495	6344	0.550914
3927	36	-15	74	3446	6544	0.526589
3928	36	-15	78	3251	6404	0.507651
3929	36	-15	82	3295	6612	0.498336
3930	36	-15	86	3184	6528	0.487745
3931	36	-15	90	3230	6686	0.483099
3932	36	-15	94	3124	6574	0.475205
3933	36	-15	98	3158	6734	0.468963
3934	36	-15	102	3205	6783	0.472505
3935	36	-15	106	3091	6615	0.467271
3936	36	-15	110	3287	6805	0.483027
3937	36	-10	-10	3545	6246	0.567563
3938	36	-10	-6	3590	6198	0.579219
3939	36	-10	-2	3664	6295	0.582049
3940	36	-10	2	3679	6289	0.584990
3941	36	-10	6	3626	6335	0.572376
3942	36	-10	10	3535	6297	0.561378
3943	36	-10	14	3458	6344	0.545082
3944	36	-10	18	3365	6350	0.529921
3945	36	-10	22	3315	6350	0.522047
3946	36	-10	26	3293	6347	0.518828
3947	36	-10	30	3174	6202	0.511770
3948	36	-10	34	3149	6280	0.501433
3949	36	-10	38	3090	6141	0.503175
3950	36	-10	42	3111	6254	0.497442
3951	36	-10	46	3070	6311	0.486452
3952	36	-10	50	3176	6330	0.501738
3953	36	-10	54	3287	6348	0.517801
3954	36	-10	58	3297	6366	0.517908
3955	36	-10	62	3385	6534	0.518059
3956	36	-10	66	3610	6618	0.545482
3957	36	-10	70	3584	6576	0.545012
3958	36	-10	74	3459	6631	0.521641
3959	36	-10	78	3479	6799	0.511693
3960	36	-10	82	3452	6765	0.510273
3961	36	-10	86	3505	6961	0.503520
3962	36	-10	90	3429	6938	0.494235
3963	36	-10	94	3431	7019	0.488816
3964	36	-10	98	3376	7038	0.479682
3965	36	-10	102	3303	6975	0.473548
3966	36	-10	106	3331	6992	0.476402
3967	36	-10	110	3194	6896	0.463167
3968	36	-5	-10	3606	6470	0.557342
3969	36	-5	-6	3702	6516	0.568140
3970	36	-5	-2	3715	6530	0.568913
3971	36	-5	2	3742	6544	0.571822
3972	36	-5	6	3773	6558	0.575328
3973	36	-5	10	3738	6518	0.573489
3974	36	-5	14	3642	6536	0.557222
3975	36	-5	18	3536	6507	0.543415
3976	36	-5	22	3454	6465	0.534261
3977	36	-5	26	3405	6494	0.524330
3978	36	-5	30	3345	6477	0.516443
3979	36	-5	34	3417	6402	0.533739
3980	36	-5	38	3424	6416	0.533666
3981	36	-5	42	3373	6430	0.524572
3982	36	-5	46	3228	6424	0.502491
3983	36	-5	50	3234	6508	0.496927
3984	36	-5	54	3274	6600	0.496061
3985	36	-5	58	3321	6662	0.498499
3986	36	-5	62	3346	6684	0.500598
3987	36	-5	66	3471	6752	0.514070
3988	36	-5	70	3530	6859	0.514652
3989	36	-5	74	3607	6974	0.517207
3990	36	-5	78	3617	7018	0.515389
3991	36	-5	82	3576	7130	0.501543
3992	36	-5	86	3558	7108	0.500563
3993	36	-5	90	3575	7148	0.500140
3994	36	-5	94	3560	7122	0.499860
3995	36	-5	98	3530	7179	0.491712
3996	36	-5	102	3509	7157	0.490289
3997	36	-5	106	3530	7225	0.488581
3998	36	-5	110	3519	7180	0.490111
3999	36	0	-10	3475	6416	0.541615
4000	36	0	-6	3604	6457	0.558154
4001	36	0	-2	3711	6510	0.570046
4002	36	0	2	3791	6515	0.581888
4003	36	0	6	3771	6460	0.583746
4004	36	0	10	3750	6410	0.585023
4005	36	0	14	3664	6359	0.576191
4006	36	0	18	3512	6321	0.555608
4007	36	0	22	3345	6295	0.531374
4008	36	0	26	3257	6248	0.521287
4009	36	0	30	3108	6194	0.501776
4010	36	0	34	3089	6196	0.498547
4011	36	0	38	3087	6172	0.500162
4012	36	0	42	3069	6168	0.497568
4013	36	0	46	3069	6194	0.495479
4014	36	0	50	2994	6242	0.479654
4015	36	0	54	2964	6284	0.471674
4016	36	0	58	2989	6347	0.470931
4017	36	0	62	2984	6384	0.467419
4018	36	0	66	3104	6458	0.480644
4019	36	0	70	3187	6505	0.489931
4020	36	0	74	3352	6575	0.509810
4021	36	0	78	3393	6644	0.510686
4022	36	0	82	3430	6693	0.512476
4023	36	0	86	3368	6747	0.499185
4024	36	0	90	3372	6812	0.495009
4025	36	0	94	3384	6775	0.499483
4026	36	0	98	3423	6767	0.505837
4027	36	0	102	3431	6737	0.509277
4028	36	0	106	3364	6697	0.502314
4029	36	0	110	3324	6684	0.497307
4030	36	5	-10	3251	6361	0.511083
4031	36	5	-6	3211	6363	0.504636
4032	36	5	-2	3296	6377	0.516857
4033	36	5	2	3406	6367	0.534946
4034	36	5	6	3398	6359	0.534361
4035	36	5	10	3476	6376	0.545169
4036	36	5	14	3515	6311	0.556964
4037	36	5	18	3563	6252	0.569898
4038	36	5	22	3438	6243	0.550697
4039	36	5	26	3315	6198	0.534850
4040	36	5	30	3181	6232	0.510430
4041	36	5	34	3096	6218	0.497909
4042	36	5	38	2946	6141	0.479726
4043	36	5	42	2930	6158	0.475804
4044	36	5	46	2907	6165	0.471533
4045	36	5	50	2972	6200	0.479355
4046	36	5	54	3025	6272	0.482302
4047	36	5	58	3005	6358	0.472633
4048	36	5	62	3004	6410	0.468643
4049	36	5	66	2972	6424	0.462640
4050	36	5	70	3049	6524	0.467351
4051	36	5	74	3146	6542	0.480893
4052	36	5	78	3330	6671	0.499176
4053	36	5	82	3400	6696	0.507766
4054	36	5	86	3415	6704	0.509397
4055	36	5	90	3505	6707	0.522588
4056	36	5	94	3520	6762	0.520556
4057	36	5	98	3615	6858	0.527122
4058	36	5	102	3598	6813	0.528108
4059	36	5	106	3516	6720	0.523214
4060	36	5	110	3474	6670	0.520840
4061	36	10	-10	3081	6190	0.497738
4062	36	10	-6	3072	6169	0.497974
4063	36	10	-2	3045	6185	0.492320
4064	36	10	2	3103	6168	0.503080
4065	36	10	6	3172	6168	0.514267
4066	36	10	10	3206	6173	0.519358
4067	36	10	14	3212	6183	0.519489
4068	36	10	18	3187	6121	0.520667
4069	36	10	22	3175	6067	0.523323
4070	36	10	26	3177	6077	0.522791
4071	36	10	30	3084	6079	0.507320
4072	36	10	34	2996	6017	0.497923
4073	36	10	38	2884	5985	0.481871
4074	36	10	42	2841	6038	0.470520
4075	36	10	46	2824	6073	0.465009
4076	36	10	50	2953	6226	0.474301
4077	36	10	54	2973	6140	0.484202
4078	36	10	58	3000	6219	0.482393
4079	36	10	62	2916	6268	0.465220
4080	36	10	66	2869	6364	0.450817
4081	36	10	70	2908	6363	0.457017
4082	36	10	74	2924	6358	0.459893
4083	36	10	78	3190	6559	0.486355
4084	36	10	82	3249	6484	0.501080
4085	36	10	86	3318	6481	0.511958
4086	36	10	90	3442	6678	0.515424
4087	36	10	94	3348	6560	0.510366
4088	36	10	98	3334	6539	0.509864
4089	36	10	102	3340	6534	0.511172
4090	36	10	106	3392	6547	0.518100
4091	36	10	110	3489	6638	0.525610
4092	36	15	-10	2820	5885	0.479184
4093	36	15	-6	2857	5987	0.477201
4094	36	15	-2	2725	5874	0.463909
4095	36	15	2	2713	5847	0.463999
4096	36	15	6	2769	5974	0.463509
4097	36	15	10	2813	5929	0.474448
4098	36	15	14	2851	5845	0.487767
4099	36	15	18	2926	5833	0.501629
4100	36	15	22	2957	5794	0.510356
4101	36	15	26	2912	5713	0.509715
4102	36	15	30	2863	5695	0.502722
4103	36	15	34	2785	5816	0.478851
4104	36	15	38	2635	5744	0.458740
4105	36	15	42	2509	5751	0.436272
4106	36	15	46	2524	5882	0.429106
4107	36	15	50	2576	5896	0.436906
4108	36	15	54	2689	5875	0.457702
4109	36	15	58	2896	6044	0.479153
4110	36	15	62	2918	5966	0.489105
4111	36	15	66	2966	6134	0.483534
4112	36	15	70	2862	6193	0.462135
4113	36	15	74	2835	6086	0.465823
4114	36	15	78	2958	6270	0.471770
4115	36	15	82	3042	6318	0.481481
4116	36	15	86	3162	6349	0.498031
4117	36	15	90	3205	6186	0.518105
4118	36	15	94	3261	6366	0.512253
4119	36	15	98	3195	6381	0.500705
4120	36	15	102	3039	6139	0.495032
4121	36	15	106	3126	6250	0.500160
4122	36	15	110	3138	6219	0.504583
